order_id,customer_id,product_name,quantity,unit_price,order_date
1001,2,Gadget Y,5,18.81,2026-03-02
1002,9,Widget A,1,93.37,2026-03-06
1003,4,Widget B,4,53.71,2026-03-07
1004,7,Widget A,2,44.11,2026-03-02
1005,5,Gadget Y,3,48.07,2026-03-04
1006,,Gadget Y,2,27.09,2026-03-06
1007,1,Thingamajig,5,15.49,2026-03-02
1008,1,Widget A,5,52.91,2026-03-03
1009,9,Widget B,1,96.47,2026-03-07
1010,3,Widget A,5,16.12,2026-03-01
1011,,Gadget Y,1,94.74,2026-03-07
1012,4,Thingamajig,5,13.58,2026-03-05
1013,7,Thingamajig,5,57.05,2026-03-01
1014,,Gadget X,2,33.91,2026-03-03
1015,5,Gadget Y,3,93.61,2026-03-02
1016,1,Gadget Y,5,99.86,2026-03-01
1017,2,Thingamajig,2,55.53,2026-03-01
1018,6,Widget A,2,43.26,2026-03-02
1019,,Thingamajig,3,65.05,2026-03-02
1020,9,Widget A,5,36.94,2026-03-07
1021,,Widget B,3,20.39,2026-03-06
1022,9,Widget B,3,35.36,2026-03-01
1023,6,Widget B,3,55.49,2026-03-02
1024,1,Widget A,4,84.64,2026-03-03
1025,1,Gadget X,2,67.34,2026-03-01
1026,3,Gadget Y,5,73.51,2026-03-03
1027,1,Widget A,1,95.05,2026-03-05
1028,,Thingamajig,1,85.11,2026-03-06
1029,,Widget B,4,21.47,2026-03-05
1030,,Widget A,3,28.91,2026-03-03
1031,,Gadget X,5,89.57,2026-03-02
1032,10,Widget B,2,87.81,2026-03-04
1033,,Gadget Y,1,26.14,2026-03-07
1034,7,Widget B,3,24.33,2026-03-03
1035,2,Gadget Y,1,87.27,2026-03-06
1036,4,Gadget Y,3,37.47,2026-03-02
1037,4,Widget B,1,69.40,2026-03-07
1038,,Gadget X,1,97.02,2026-03-04
1039,,Thingamajig,4,71.16,2026-03-03
1040,9,Gadget X,1,20.38,2026-03-07
1041,,Thingamajig,3,13.44,2026-03-03
1042,,Gadget X,3,49.28,2026-03-05
1043,2,Gadget Y,5,27.11,2026-03-05
1044,,Widget A,5,93.30,2026-03-01
1045,4,Gadget X,4,16.30,2026-03-05
1046,6,Thingamajig,3,69.70,2026-03-06
1047,5,Thingamajig,3,70.02,2026-03-01
1048,7,Gadget X,5,21.46,2026-03-03
1049,7,Widget B,5,61.22,2026-03-04
1050,9,Widget A,3,35.82,2026-03-04
